Basin,Sample ID,Epoch,ε_lipid (‰),CO2 d13C: mean ,δ13C_lipid_C27,δ13C_lipid_C29,δ13C_lipid_C31,δ13C_leaf,Δleaf,Alpha(CO2-leaf),Dleaf (ECO2-leaf)
BHB,BHB-02-046,Eocene,-5.2,-5,-29.8,-31.5,-31.8,-26.47,21.44,1.02,22.05
BHB,BHB-02-047,Eocene,-5.2,-5,-30.8,-31.5,-32.2,-26.43,21.4,1.02,22.01
BHB,BHB-02-048,Eocene,-5.2,-5,-30.7,-30.7,-31.8,-25.63,20.61,1.02,21.18
BHB,BHB-02-049,Eocene,-5.2,-5,-30.5,-31.1,-30.9,-26.07,21.05,1.02,21.64
BHB,BHB-02-050,Eocene,-5.2,-5,-31.5,-32.2,-33.4,-27.1,22.07,1.02,22.72
BHB,BHB-02-051,Eocene,-5.2,-5,-30.9,-30.8,-30.5,-25.76,20.74,1.02,21.31
BHB,BHB-02-052,Eocene,-5.2,-5,-30.8,-31.8,-32.3,-26.77,21.74,1.02,22.36
BHB,BHB-02-053,Eocene,-5.2,-5,-31,-31.5,-32.6,-26.42,21.39,1.02,22
BHB,BHB-02-054,Eocene,-5.2,-5,-30.9,-31.8,-32,-26.72,21.69,1.02,22.31
BHB,BHB-02-055,Eocene,-5.2,-5,-31.4,-31.9,-32,-26.79,21.77,1.02,22.39
BHB,BHB-07-002,Eocene,-5.2,-5,-30.4,-30,-31.4,-24.91,19.88,1.02,20.41
BHB,BHB-07-005,Eocene,-5.2,-5,-29.9,-30.9,,-25.85,20.83,1.02,21.4
BHB,BHB-07-006,Eocene,-5.2,-5,-30.6,-30.4,-31.2,-25.38,20.35,1.02,20.91
BHB,BHB-02-038,Eocene,-5.2,-5,-29.8,-30.7,-30.9,-25.62,20.6,1.02,21.17
BHB,BHB-02-039,Eocene,-5.2,-5,-30.2,-30.9,-31.3,-25.86,20.83,1.02,21.41
BHB,BHB-02-040,Eocene,-5.2,-5,-30.1,-31.3,-31.7,-26.28,21.25,1.02,21.85
BHB,BHB-02-041,Eocene,-5.2,-5,-30.8,-31,-31.8,-25.92,20.9,1.02,21.48
BHB,CAB6-04-04,Eocene,-5.2,-5,-29.9,-30.8,-31.8,-25.73,20.71,1.02,21.28
BHB,SW0905,Eocene,-5.2,-5,-29.8,-30.1,-31.3,-25.03,20.01,1.02,20.54
BHB,SW0306,Eocene,-5.2,-5,-30,-30.6,-32,-25.53,20.51,1.02,21.07
BHB,SW0817,Eocene,-5.2,-5,-32.5,-33.1,-32.5,-28.05,23.02,1.02,23.71
BHB,SW1011,Eocene,-5.2,-5,-30.3,-30.9,,-25.83,20.81,1.02,21.39
BHB,SW1001,Eocene,-5.2,-5,-31.3,-31.7,-31.1,-26.64,21.61,1.02,22.23
BHB,Wing 0902A,Eocene,-5.2,-5,-30.3,-30.9,-31.7,-25.83,20.81,1.02,21.39
BHB,SW0809,Eocene,-5.2,-5,-30.2,-31.2,-31.9,-26.14,21.11,1.02,21.7
BHB,SW0907,Eocene,-5.2,-5,-30.7,-31.4,-32.2,-26.34,21.31,1.02,21.91
BHB,SW0813,PETM,-5.2,-10,-34.1,-34.2,-34,-29.15,19.12,1.02,19.73
BHB,CAB6-04-01.1,PETM,-5.2,-10,-33,-33.2,-34.5,-28.15,18.12,1.02,18.67
BHB,SW1006,PETM,-5.2,-10,-33.3,-33.9,-35,-28.85,18.82,1.02,19.41
BHB,SW0802,PETM,-5.2,-10,-33.5,-34.5,-35.1,-29.45,19.42,1.02,20.04
BHB,PP0811,PETM,-5.2,-10,-33.8,-35,-35.7,-29.96,19.93,1.02,20.57
BHB,SW1007,PETM,-5.2,-10,-33.8,-34.2,-35.8,-29.15,19.12,1.02,19.73
BHB,SW0906,PETM,-5.2,-10,-34.7,-35.8,-36.7,-30.76,20.73,1.02,21.42
BHB,SW0805,PETM,-5.2,-10,-34.6,-35.8,-36.6,-30.76,20.73,1.02,21.42
BHB,SW1010,PETM,-5.2,-10,-33.5,-34.4,-33.8,-29.35,19.32,1.02,19.94
BHB,SW1009,PETM,-5.2,-10,-34.4,-34.4,-35.6,-29.35,19.32,1.02,19.94
BHB,SW1003,PETM,-5.2,-10,-36,-36.4,-37.2,-31.36,21.33,1.02,22.05
BHB,NUHS0817-2,PETM,-5.2,-10,-32.3,-33.7,,-28.65,18.62,1.02,19.2
BHB,CAB1-04-06,PETM,-5.2,-10,-34.8,-35.3,-36.3,-30.26,20.23,1.02,20.89
BHB,CAB7-04-03,PETM,-5.2,-10,-33,-34.1,-35.8,-29.05,19.02,1.02,19.62
BHB,CAB7-04-02,PETM,-5.2,-10,-34,-35.5,-36.5,-30.46,20.43,1.02,21.1
BHB,NUHS0819-14,PETM,-5.2,-10,-33.2,-34.4,-36.1,-29.35,19.32,1.02,19.94
BHB,PS0901,Paleocene,-5.2,-5,-29.8,-29.9,-30.3,-24.83,19.8,1.02,20.33
BHB,SW0904,Paleocene,-5.2,-5,-30.2,-30.7,-30,-25.63,20.61,1.02,21.18
BHB,SLW0904,Paleocene,-5.2,-5,-30,-30.8,-30.5,-25.68,20.66,1.02,21.23
BHB,SLW0904 Lauraceae,Paleocene,-5.2,-5,-30.3,-31,-30.8,-25.95,20.92,1.02,21.51
BHB,SLW0904 Lauraceae Cuticle C,Paleocene,-5.2,-5,-30.1,-30.7,-31.4,-25.65,20.62,1.02,21.19
BHB,SW0803,Paleocene,-5.2,-5,-29.7,-30.1,-30.8,-25.03,20.01,1.02,20.54
BHB,SLW0902,Paleocene,-5.2,-5,-29.3,-29.8,-30.4,-24.7,19.67,1.02,20.2
BHB,SW0801,Paleocene,-5.2,-5,-30.7,-31.3,-32.6,-26.24,21.21,1.02,21.81
BHB,SLW0901,Paleocene,-5.2,-5,-30.6,-31.4,-32.3,-26.35,21.33,1.02,21.93
BHB,FAS0803,Paleocene,-5.2,-5,-30.1,-30.7,-31.1,-25.63,20.61,1.02,21.18
BHB,FAS0801,Paleocene,-5.2,-5,-30.9,-31.6,-32.6,-26.54,21.51,1.02,22.13
BHB,SCD C,Paleocene,-5.2,-5,-30.6,-30.7,-31.4,-25.63,20.61,1.02,21.18
BHB,CAB3-04-07,Paleocene,-5.2,-5,-30.3,-31.1,-31.4,-26.04,21.01,1.02,21.6
BHB,AFD-07-HC4,Paleocene,-5.2,-5,-30.6,-30.7,-30.3,-25.64,20.62,1.02,21.19
BHB,AFD-07-NHD2,Paleocene,-5.2,-5,-30.2,-31.2,-31.4,-26.14,21.12,1.02,21.71
BHB,CAB10A-0502,Paleocene,-5.2,-5,-32.1,-32.3,-32.6,-27.27,22.24,1.02,22.89
BHB,SLW0314,Paleocene,-5.2,-5,-31.4,-32,-32.5,-26.89,21.86,1.02,22.5
BHB,SLW0406,Paleocene,-5.2,-5,-31.5,-32,-32.5,-26.97,21.94,1.02,22.58
BHB,FAS0802,Paleocene,-5.2,-5,-30.3,-31,-31.8,-25.93,20.91,1.02,21.49
BHB,CAB3-04-06,Paleocene,-5.2,-5,-29.5,-30.9,-31.6,-25.83,20.81,1.02,21.39
BHB,PP0904,Paleocene,-5.2,-5,-30,-30.9,-31.9,-25.83,20.81,1.02,21.39
BHB,BHB-02-026,Paleocene,-5.2,-5,-31.5,-32,-32.8,-26.95,21.92,1.02,22.56
BHB,BHB-02-027,Paleocene,-5.2,-5,-30.7,-30.7,-29.8,-25.61,20.59,1.02,21.15
BHB,BHB-02-032,Paleocene,-5.2,-5,-29.2,-29.8,-29.5,-24.68,19.66,1.02,20.18
BHB,BHB-02-033,Paleocene,-5.2,-5,-30.2,-30.8,-31,-25.71,20.68,1.02,21.25
BHB,BHB-02-016,Paleocene,-5.2,-5,-30.8,-31.2,-31.5,-26.09,21.06,1.02,21.65
BHB,BHB-02-017,Paleocene,-5.2,-5,-30.6,-30.9,-30.8,-25.83,20.81,1.02,21.38
BHB,BHB-02-024,Paleocene,-5.2,-5,-30.4,-28.9,-31.4,-23.82,18.8,1.02,19.28
BHB,BHB-02-025,Paleocene,-5.2,-5,-30,-30.2,-30.1,-25.09,20.06,1.02,20.6
BHB,BHB-02-004,Paleocene,-5.2,-5,-31.1,-31.4,-31.6,-26.31,21.29,1.02,21.89
BHB,BHB-02-005,Paleocene,-5.2,-5,-32.1,-32.9,-33.2,-27.82,22.8,1.02,23.48
BHB,BHB-02-006,Paleocene,-5.2,-5,-30.2,-30.4,-31.4,-25.29,20.27,1.02,20.82
BHB,BHB-02-008,Paleocene,-5.2,-5,-31.5,-32.6,-33.5,-27.54,22.51,1.02,23.18
BHB,BHB-02-010,Paleocene,-5.2,-5,-31,-32.1,-31.9,-27.09,22.06,1.02,22.7
BHB,BHB-02-011,Paleocene,-5.2,-5,-31.1,-32.3,-32.8,-27.27,22.24,1.02,22.89
BHB,BHB-02-012,Paleocene,-5.2,-5,-30.1,-30.4,-30.4,-25.3,20.28,1.02,20.83
HB,12-BCL-182M-FLE1S,UNK,-5.2,-10,-30.4,-30.9,,-25.83,15.8,1.02,16.25
HB,HDR-002,Eocene,-5.2,-5,-33.5,-34,-33.3,-28.99,23.96,1.02,24.71
HB,HDR-004,Eocene,-5.2,-5,-35.7,-34,-33.2,-28.97,23.94,1.02,24.68
HB,HDR-007,Eocene,-5.2,-5,-31.8,-31.9,-31.6,-26.88,21.86,1.02,22.49
HB,HDR-010,Eocene,-5.2,-5,-30.9,-31.5,-32,-26.41,21.38,1.02,21.99
HB,HDR-013,Eocene,-5.2,-5,-31,-31,,-25.89,20.86,1.02,21.44
HB,HDR-014,Eocene,-5.2,-5,-32.4,-31.7,-33.5,-26.63,21.6,1.02,22.22
HB,HDR-017,Eocene,-5.2,-5,-31.9,-30.6,-32.8,-25.58,20.55,1.02,21.12
HB,HDR-022,Eocene,-5.2,-5,-31.9,-31.3,-33,-26.2,21.17,1.02,21.77
HB,HDR-027,Eocene,-5.2,-5,-29.8,-30.5,-31,-25.41,20.39,1.02,20.94
HB,HDR-029,Eocene,-5.2,-5,-35.1,-32.2,-31.3,-27.13,22.1,1.02,22.75
HB,HDR-031,Eocene,-5.2,-5,-32.3,-32.3,-32.3,-27.26,22.24,1.02,22.89
HB,HDR-032,Eocene,-5.2,-5,-33.9,-32.8,-32,-27.77,22.75,1.02,23.42
HB,HDR-035,Eocene,-5.2,-5,-30.8,-30.7,-32.4,-25.61,20.58,1.02,21.15
HB,HDR-037,Eocene,-5.2,-5,-32.2,-31.5,-32.9,-26.42,21.4,1.02,22
HB,1-Jingo-FLE1S,Paleocene,-5.2,-5,-29.4,-30.8,-32.2,-25.75,20.72,1.02,21.3
HB,2-BCL-1614-FLE1S,Eocene,-5.2,-5,,-31.2,-33,-26.12,21.09,1.02,21.69
HB,3-LS1710-LEVELc-FLE1S,Paleocene,-5.2,-5,-30.1,-30.4,-31.4,-25.34,20.31,1.02,20.87
HB,4-LEVELD-FLE1S,PETM,-5.2,-10,-32,-32.7,-34.3,-27.66,17.64,1.02,18.17
HB,5-BC16-175M-FLE1S,UNK,-5.2,-10,-30.4,-30.9,-37.8,-25.79,15.76,1.02,16.21
HB,6-BC16-157M-FLE1S,PETM,-5.2,-10,-30.3,-30.9,-31.9,-25.81,15.79,1.02,16.23
HB,7-BC16-143M-FLE1S,PETM,-5.2,-10,-30.4,-31,,-25.95,15.92,1.02,16.37
HB,9-BC16-61M-FLE1S,PETM,-5.2,-10,,-33,-36.9,-27.92,17.89,1.02,18.43
HB,10-BC16-50M-FLE1S,PETM,-5.2,-10,-33.7,-34.4,-37.4,-29.4,19.37,1.02,19.99
HB,13-BCL 102M-FLE1S,UNK,-5.2,-10,-33.1,-33.8,-36.3,-28.7,18.67,1.02,19.25
HB,14-BCL 82M-FLE1S,UNK,-5.2,-10,-30.4,-31.9,-33.9,-26.81,16.78,1.02,17.27
HB,15-BCL 13M-FLE1S,UNK,-5.2,-10,-29.5,-30.5,-31.7,-25.42,15.39,1.02,15.82