Basin,Sample ID,Epoch,Lithology,Pr/Ph,TAR
Bighorn Basin,BHB-02-046,Eocene,claystone,3.100619374,6.888078089
Bighorn Basin,BHB-02-047,Eocene,claystone,4.050154617,20.89083991
Bighorn Basin,BHB-02-048,Eocene,claystone,5.387932186,5.939402858
Bighorn Basin,BHB-02-049,Eocene,claystone,4.58093802,8.692180166
Bighorn Basin,BHB-02-050,Eocene,claystone,7.265100378,4.169168644
Bighorn Basin,BHB-02-051,Eocene,claystone,6.433580499,3.337682129
Bighorn Basin,BHB-02-052,Eocene,claystone,6.325637739,17.41798858
Bighorn Basin,BHB-02-053,Eocene,claystone,4.120960669,15.1793026
Bighorn Basin,BHB-02-054,Eocene,claystone,5.851548039,5.631210734
Bighorn Basin,BHB-02-055,Eocene,claystone,5.435547973,14.37166457
Bighorn Basin,BHB-07-001,Eocene,claystone,1.407085723,0.564638899
Bighorn Basin,BHB-07-002,Eocene,claystone,2.267314968,7.058968705
Bighorn Basin,BHB-07-005,Eocene,claystone,1.154660802,0.803072435
Bighorn Basin,BHB-07-006,Eocene,claystone,3.180791717,7.960538185
Bighorn Basin,BHB-02-038,Eocene,claystone,2.243331907,8.851823296
Bighorn Basin,BHB-02-039,Eocene,claystone,2.508818986,8.826174246
Bighorn Basin,BHB-02-040,Eocene,claystone,1.89934905,11.14274948
Bighorn Basin,BHB-02-041,Eocene,claystone,3.285852169,10.50014318
Bighorn Basin,CAB6-04-04,Eocene,,,
Bighorn Basin,SW0905,Eocene,,,
Bighorn Basin,SW0306,Eocene,,,
Bighorn Basin,SW0817,Eocene,,,
Bighorn Basin,SW1011,Eocene,,,
Bighorn Basin,SW1001,Eocene,,,
Bighorn Basin,Wing 0902A,Eocene,,,
Bighorn Basin,SW0809,Eocene,,,
Bighorn Basin,SW0907,Eocene,,,
Bighorn Basin,SW0813,PETM,,,
Bighorn Basin,CAB6-04-01.1,PETM,,,
Bighorn Basin,SW1006,PETM,,,
Bighorn Basin,SW0802,PETM,,,
Bighorn Basin,PP0811,PETM,,,
Bighorn Basin,SW1007,PETM,,,
Bighorn Basin,SW0906,PETM,,,
Bighorn Basin,SW0805,PETM,,,
Bighorn Basin,SW1010,PETM,,,
Bighorn Basin,SW1009,PETM,,,
Bighorn Basin,SW1003,PETM,,,
Bighorn Basin,NUHS0817-2,PETM,,,
Bighorn Basin,CAB1-04-06,PETM,,,
Bighorn Basin,CAB7-04-03,PETM,,,
Bighorn Basin,CAB7-04-02,PETM,,,
Bighorn Basin,NUHS0819-14,PETM,,,
Bighorn Basin,PS0901,Paleocene,,,
Bighorn Basin,SW0904,Paleocene,,,
Bighorn Basin,SLW0904,Paleocene,sandstone,0.690563996,28.86735146
Bighorn Basin,SLW0904 Lauraceae,Paleocene,sandstone,0.577339099,20.31058562
Bighorn Basin,SLW0904 Lauraceae Cuticle C,Paleocene,sandstone,1.584498572,16.24059166
Bighorn Basin,SW0803,Paleocene,,,
Bighorn Basin,SLW0902,Paleocene,sandstone,,27.17507201
Bighorn Basin,SW0801,Paleocene,,,
Bighorn Basin,SLW0901,Paleocene,sandstone,1.948073951,21.24523827
Bighorn Basin,FAS0803,Paleocene,,,
Bighorn Basin,FAS0801,Paleocene,,,
Bighorn Basin,SCD C,Paleocene,,,
Bighorn Basin,CAB3-04-07,Paleocene,,,
Bighorn Basin,AFD-07-HC4,Paleocene,siltstone,3.751948277,9.047073318
Bighorn Basin,AFD-07-NHD2,Paleocene,claystone,1.488587075,7.422531484
Bighorn Basin,CAB10A-0502,Paleocene,siltstone,4.635286084,8.658155114
Bighorn Basin,SLW0314,Paleocene,claystone,1.045791824,8.641297684
Bighorn Basin,SLW0406,Paleocene,claystone,1.577200154,5.228150082
Bighorn Basin,FAS0802,Paleocene,,,
Bighorn Basin,CAB3-04-06,Paleocene,,,
Bighorn Basin,PP0904,Paleocene,,,
Bighorn Basin,BHB-02-026,Paleocene,claystone,2.746886385,1.860541197
Bighorn Basin,BHB-02-027,Paleocene,carbonaceous facies,4.250165674,6.441039572
Bighorn Basin,BHB-02-032,Paleocene,claystone,2.925036722,4.48513307
Bighorn Basin,BHB-02-033,Paleocene,claystone,3.83373278,9.380000331
Bighorn Basin,BHB-02-016,Paleocene,claystone,6.441846178,7.233936641
Bighorn Basin,BHB-02-017,Paleocene,claystone,3.760805863,19.57077374
Bighorn Basin,BHB-02-024,Paleocene,claystone,4.808378367,8.404836918
Bighorn Basin,BHB-02-025,Paleocene,claystone,4.598964884,11.22376023
Bighorn Basin,BHB-02-004,Paleocene,claystone,1.684084033,13.57944399
Bighorn Basin,BHB-02-005,Paleocene,carbonaceous facies,7.874343382,4.196238526
Bighorn Basin,BHB-02-006,Paleocene,carbonaceous facies,7.587304545,5.073229231
Bighorn Basin,BHB-02-008,Paleocene,carbonaceous facies,12.46778979,17.44028305
Bighorn Basin,BHB-02-010,Paleocene,claystone,,4.512838656
Bighorn Basin,BHB-02-011,Paleocene,carbonaceous facies,6.888258615,6.321137618
Bighorn Basin,BHB-02-012,Paleocene,carbonaceous facies,2.806230224,2.682524855
Bighorn Basin,BHB-02-001,Paleocene,claystone,,
Bighorn Basin,BHB-02-002,Paleocene,carbonaceous facies,,
Bighorn Basin,BHB-02-003,Paleocene,carbonaceous facies,,
Bighorn Basin,BHB-02-007,Paleocene,claystone,,
Bighorn Basin,BHB-02-009,Paleocene,carbonaceous facies,,
Bighorn Basin,BHB-02-013,Paleocene,claystone,,
Bighorn Basin,BHB-02-014,Paleocene,carbonaceous facies,,
Bighorn Basin,BHB-02-015,Paleocene,carbonaceous facies,,
Bighorn Basin,BHB-02-018,Paleocene,claystone,,
Bighorn Basin,BHB-02-019,Paleocene,carbonaceous facies,,
Bighorn Basin,BHB-02-020,Paleocene,claystone,,
Bighorn Basin,BHB-02-021,Paleocene,claystone,,
Bighorn Basin,BHB-02-022,Paleocene,claystone,,
Bighorn Basin,BHB-02-023,Paleocene,claystone,,
Bighorn Basin,BHB-02-028,Paleocene,claystone,,
Bighorn Basin,BHB-02-029,Paleocene,claystone,,
Bighorn Basin,BHB-02-030,Paleocene,claystone,,
Bighorn Basin,BHB-02-031,Paleocene,claystone,,
Bighorn Basin,BHB-02-034,Paleocene,claystone,,
Bighorn Basin,BHB-02-035,Paleocene,claystone,,
Bighorn Basin,BHB-02-036,Eocene,claystone,,
Bighorn Basin,BHB-02-037,Eocene,carbonaceous facies,,
Bighorn Basin,BHB-02-042,Eocene,claystone,,
Bighorn Basin,BHB-02-043,Eocene,carbonaceous facies,,
Bighorn Basin,BHB-02-044,Eocene,claystone,,
Bighorn Basin,BHB-02-045,Eocene,carbonaceous facies,,
Bighorn Basin,BHB-07-003,Eocene,claystone,,
Bighorn Basin,BHB-07-004,Eocene,carbonaceous facies,,
Bighorn Basin,BHB-07-007,Eocene,claystone,,
Bighorn Basin,BHB-07-008,Eocene,carbonaceous facies,,
Bighorn Basin,BHB-07-009,Eocene,claystone,,
Bighorn Basin,BHB-07-010,Eocene,carbonaceous facies,,
Hanna Basin,12-BCL-182M-FLE1S,?,claystone,0.858293076,16.11447811
Hanna Basin,HDR-002,Eocene,claystone,,10.26579301
Hanna Basin,HDR-004,Eocene,carbonaceous facies,1.972073995,1.898697215
Hanna Basin,HDR-007,Eocene,carbonaceous facies,5.052754982,26.39708405
Hanna Basin,HDR-010,Eocene,carbonaceous facies,,19.45833333
Hanna Basin,HDR-013,Eocene,claystone,5.389705882,5.149438202
Hanna Basin,HDR-014,Eocene,claystone,0.587448294,2.424356955
Hanna Basin,HDR-017,Eocene,siltstone,0.583710407,1.270145939
Hanna Basin,HDR-022,Eocene,siltstone,4.814465409,2.676480428
Hanna Basin,HDR-027,Eocene,claystone,3.969387755,22.44968268
Hanna Basin,HDR-029,Eocene,claystone,1.286857987,2.718144813
Hanna Basin,HDR-031,Eocene,claystone,1.170066653,2.557107955
Hanna Basin,HDR-032,Eocene,claystone,0.688133511,1.656088833
Hanna Basin,HDR-035,Eocene,claystone,0.975,19.00134499
Hanna Basin,HDR-037,Eocene,sandstone,0.889705882,9.408963585
Hanna Basin,1-Jingo-FLE1S,Paleocene,sandstone,1.428571429,114.3690476
Hanna Basin,2-BCL-1614-FLE1S,Eocene,sandstone,,146.1842105
Hanna Basin,3-LS1710-LEVELc-FLE1S,Paleocene,carbonaceous facies,1.192157,13.64932563
Hanna Basin,4-LEVELD-FLE1S,PETM,sandstone,0.932432432,4.731218698
Hanna Basin,5-BC16-175M-FLE1S,?,sandstone,3.31666,52.68558952
Hanna Basin,6-BC16-157M-FLE1S,PETM,sandstone,4.850574713,14.71908894
Hanna Basin,7-BC16-143M-FLE1S,PETM,carbonaceous facies,0.382352941,18.3015873
Hanna Basin,8-BC16-113M-FLE1S,PETM,claystone,0.18304,
Hanna Basin,9-BC16-61M-FLE1S,PETM,carbonaceous facies,0.811320755,8.453703704
Hanna Basin,10-BC16-50M-FLE1S,PETM,carbonaceous facies,3.449074074,11.00947522
Hanna Basin,13-BCL 102M-FLE1S,?,carbonaceous facies,0.58974359,11.04705882
Hanna Basin,14-BCL 82M-FLE1S,?,claystone,5.367674,67.37692308
Hanna Basin,15-BCL 13M-FLE1S,?,,4.942307692,144.3695652
Hanna Basin,C89-AD,Eocene,claystone,,
Hanna Basin,C88-AD S,Eocene,siltstone,,
Hanna Basin,C88-AD,Eocene,carbonaceous facies,,
Hanna Basin,C87-AD,Eocene,,,
Hanna Basin,RD1506,Eocene,carbonaceous facies,,
Hanna Basin,RD1505,Eocene,carbonaceous facies,,
Hanna Basin,RD1504,Eocene,sandstone,,
Hanna Basin,EC1518,Eocene,carbonaceous facies,,
Hanna Basin,RD1502,Eocene,siltstone,,
Hanna Basin,15-HB MD,Eocene,carbonaceous facies,,
Hanna Basin,EC1513,Eocene,carbonaceous facies,,
Hanna Basin,EDC1501,Eocene,carbonaceous facies,,
Hanna Basin,EC1517,Paleocene,carbonaceous facies,,
Hanna Basin,EC1516,Paleocene,carbonaceous facies,,
Hanna Basin,EC1515,Paleocene,carbonaceous facies,,
,,,carbonaceous facies,,
,,,claystone,,
,,,sandstone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,paleosol,,
,,,paleosol,,
,,,claystone,,
,,,claystone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,sandstone,,
,,,sandstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,claystone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,claystone,,
,,,sandstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,soil,,
,,,claystone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,soil,,
,,,sandstone,,
,,,soil,,
,,,sandstone,,
,,,sandstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,carbonaceous facies,,
,,,carbonaceous facies,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,sandstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,sandstone,,
,,,sandstone,,
,,,sandstone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,claystone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,
,,,siltstone,,